t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
6.72067,9.57812,1.1875,1.60938,0.0507812,-0.0117188,-0.00195312,0.787415,0.170471,-0.585144,0.0924072
6.74853,8.84766,1.33984,2.10547,0.0507812,-0.0117188,-0.00195312,0.787415,0.170471,-0.585144,0.0924072
6.77575,9.23047,1.14844,2.33594,0.0507812,-0.0117188,-0.00195312,0.787415,0.170471,-0.585144,0.0924072
6.80352,-0.453125,-0.683594,0.125,0.0507812,-0.0117188,-0.00195312,0.787415,0.170471,-0.585144,0.0924072
6.83062,-0.453125,-0.683594,0.125,-0.0078125,-0.207031,-0.263672,0.787415,0.170471,-0.585144,0.0924072
6.85914,-0.453125,-0.683594,0.125,0.0214844,-0.0449219,-0.207031,0.787415,0.170471,-0.585144,0.0924072
6.88519,9.50391,2.56641,2.22266,0.0214844,-0.0449219,-0.207031,0.787415,0.170471,-0.585144,0.0924072
6.91141,9.69141,2.14453,1.95312,0.0214844,-0.0449219,-0.207031,0.787415,0.170471,-0.585144,0.0924072
6.93991,8.69531,2.03125,2.33594,0.0214844,-0.0449219,-0.207031,0.787415,0.170471,-0.585144,0.0924072
6.96717,8.69531,2.03125,2.33594,0.0292969,-0.00585938,-0.0449219,0.787415,0.170471,-0.585144,0.0924072
6.99322,8.69531,2.03125,2.33594,0.105469,0.0117188,-0.0449219,0.787415,0.170471,-0.585144,0.0924072
7.02174,8.69531,2.03125,2.33594,0.119141,0.0644531,-0.183594,0.787415,0.170471,-0.585144,0.0924072
7.04839,8.69531,2.03125,2.33594,0.0976562,-0.0566406,-0.304688,0.787415,0.170471,-0.585144,0.0924072
7.07649,10,2.83594,2.22266,0.0976562,-0.0566406,-0.304688,0.787415,0.170471,-0.585144,0.0924072
7.10255,0.25,0.433594,0.136719,0.0976562,-0.0566406,-0.304688,0.787415,0.170471,-0.585144,0.0924072
7.13106,0.25,0.433594,0.136719,0.0976562,-0.0507812,-0.0214844,0.787415,0.170471,-0.585144,0.0924072
7.15813,0.25,0.433594,0.136719,-0.0566406,0.15625,0.123047,0.787415,0.170471,-0.585144,0.0924072
7.18563,9.04297,2.14453,1.99219,-0.0566406,0.15625,0.123047,0.787415,0.170471,-0.585144,0.0924072
7.21208,0.3125,0.015625,-0.246094,-0.0566406,0.15625,0.123047,0.787415,0.170471,-0.585144,0.0924072
7.24127,0.3125,0.015625,-0.246094,0.0839844,0.0117188,0.177734,0.787415,0.170471,-0.585144,0.0924072
7.26838,9.30469,1.95312,1.99219,0.0839844,0.0117188,0.177734,0.787415,0.170471,-0.585144,0.0924072
7.29625,9.30469,1.95312,1.99219,0.0839844,0.0429688,0.136719,0.787415,0.170471,-0.585144,0.0924072
7.32236,-0.4375,-0.160156,-0.109375,0.0839844,0.0429688,0.136719,0.787415,0.170471,-0.585144,0.0924072
7.35089,-0.4375,-0.160156,-0.109375,0.0761719,0,0.0488281,0.787415,0.170471,-0.585144,0.0924072
7.3781,9.65234,2.07031,1.64844,0.0761719,0,0.0488281,0.787415,0.170471,-0.585144,0.0924072
