t,ax,ay,az,gx,gy,gz,qw,qi,qj,qk
6.53982,9.76953,1.49219,2.07031,-0.00976562,0.0683594,0.046875,0.783752,0.106812,-0.610168,0.0449219
6.56695,9.76953,1.49219,2.07031,0.00976562,-0.0234375,-0.0332031,0.783752,0.106812,-0.610168,0.0449219
6.59508,9.76953,1.49219,2.07031,0.00976562,0.00390625,-0.046875,0.783752,0.106812,-0.610168,0.0449219
6.62118,0.0976562,0.0195312,-0.0429688,0.00976562,0.00390625,-0.046875,0.783752,0.106812,-0.610168,0.0449219
6.6501,0.0976562,0.0195312,-0.0429688,-0.00585938,0.0605469,0.00390625,0.783752,0.106812,-0.610168,0.0449219
6.67655,8.84766,1.30078,1.80078,-0.00585938,0.0605469,0.00390625,0.783752,0.106812,-0.610168,0.0449219
6.70401,9.34766,1.41797,1.87891,-0.00585938,0.0605469,0.00390625,0.783752,0.106812,-0.610168,0.0449219
6.73039,0.0742188,0.0664062,0.0859375,-0.00585938,0.0605469,0.00390625,0.783752,0.106812,-0.610168,0.0449219
6.75887,0.0742188,0.0664062,0.0859375,-0.0566406,0.0488281,-0.0820312,0.783752,0.106812,-0.610168,0.0449219
6.78555,9.12109,1.64844,2.18359,-0.0566406,0.0488281,-0.0820312,0.783752,0.106812,-0.610168,0.0449219
6.8116,9.34375,1.57031,2.18359,-0.0566406,0.0488281,-0.0820312,0.783752,0.106812,-0.610168,0.0449219
6.84023,9.34375,1.57031,2.18359,0.0117188,0.0390625,0.0175781,0.783752,0.106812,-0.610168,0.0449219
6.86731,9.34375,1.57031,2.18359,0.0664062,0.0351562,-0.0839844,0.783752,0.106812,-0.610168,0.0449219
6.89542,9.34375,1.57031,2.18359,-0.046875,0.109375,0.0742188,0.783752,0.106812,-0.610168,0.0449219
6.92148,9.16016,1.03516,2.26172,-0.046875,0.109375,0.0742188,0.783752,0.106812,-0.610168,0.0449219
6.95033,9.16016,1.03516,2.26172,-0.0136719,0.0410156,-0.00195312,0.783752,0.106812,-0.610168,0.0449219
6.97715,9.19531,1.10938,2.52734,-0.0136719,0.0410156,-0.00195312,0.783752,0.106812,-0.610168,0.0449219
7.00524,9.53906,1.57031,2.83594,-0.0136719,0.0410156,-0.00195312,0.783752,0.106812,-0.610168,0.0449219
7.03135,10.0352,2.18359,2.56641,-0.0136719,0.0410156,-0.00195312,0.783752,0.106812,-0.610168,0.0449219
7.05992,10.0352,2.18359,2.56641,-0.101562,0.0703125,0.15625,0.783752,0.106812,-0.610168,0.0449219
7.08706,10.0352,2.18359,2.56641,0.0292969,0.0371094,0.0292969,0.783752,0.106812,-0.610168,0.0449219
7.1152,9.30469,1.64844,2.41406,0.0292969,0.0371094,0.0292969,0.783752,0.106812,-0.610168,0.0449219
7.14124,0.3125,0.0703125,-0.0625,0.0292969,0.0371094,0.0292969,0.783752,0.106812,-0.610168,0.0449219
7.17015,0.3125,0.0703125,-0.0625,0.126953,-0.0605469,-0.0449219,0.783752,0.106812,-0.610168,0.0449219
7.19725,0.3125,0.0703125,-0.0625,-0.00585938,0.00195312,-63.834,0.783752,0.106812,-0.610168,0.0449219
7.22487,0.3125,0.0703125,-0.0625,-0.121094,0.113281,0.169922,0.783752,0.106812,-0.610168,0.0449219
7.25108,8.27344,0.804688,2.26172,-0.121094,0.113281,0.169922,0.783752,0.106812,-0.610168,0.0449219
7.27992,8.27344,0.804688,2.26172,-0.0136719,-0.0683594,-0.183594,0.783752,0.106812,-0.610168,0.0449219
7.30712,9.07812,1.49219,1.72266,-0.0136719,-0.0683594,-0.183594,0.783752,0.106812,-0.610168,0.0449219
7.33594,9.46094,2.10547,1.64844,-0.0136719,-0.0683594,-0.183594,0.783752,0.106812,-0.610168,0.0449219
7.36198,0.0664062,0.238281,-0.8125,-0.0136719,-0.0683594,-0.183594,0.783752,0.106812,-0.610168,0.0449219
7.39079,0.0664062,0.238281,-0.8125,-0.0136719,-0.0683594,-0.183594,0.788147,0.122742,-0.602234,0.0317993
7.4179,0.0664062,0.238281,-0.8125,-0.0449219,0.00585938,-0.113281,0.788147,0.122742,-0.602234,0.0317993
7.44658,0.0664062,0.238281,-0.8125,-0.0351562,0.046875,-0.109375,0.788147,0.122742,-0.602234,0.0317993
7.47325,10.2695,2.10547,2.64453,-0.0351562,0.046875,-0.109375,0.788147,0.122742,-0.602234,0.0317993
7.50128,0.972656,0.492188,0.675781,-0.0351562,0.046875,-0.109375,0.788147,0.122742,-0.602234,0.0317993
7.52839,0.972656,0.492188,0.675781,-0.0449219,-0.00390625,0.0566406,0.788147,0.122742,-0.602234,0.0317993
7.55699,0.972656,0.492188,0.675781,-0.00976562,-0.123047,-0.046875,0.788147,0.122742,-0.602234,0.0317993
7.58306,9.26562,1.33984,2.29688,-0.00976562,-0.123047,-0.046875,0.788147,0.122742,-0.602234,0.0317993
7.61098,9.08203,1.41797,2.56641,-0.00976562,-0.123047,-0.046875,0.788147,0.122742,-0.602234,0.0317993
7.63762,9.08203,1.41797,2.56641,-0.0898438,-0.0703125,0.0351562,0.788147,0.122742,-0.602234,0.0317993
7.66573,8.27344,1.10938,1.76172,-0.0898438,-0.0703125,0.0351562,0.788147,0.122742,-0.602234,0.0317993
7.6918,8.35156,1.22656,1.72266,-0.0898438,-0.0703125,0.0351562,0.788147,0.122742,-0.602234,0.0317993
7.72032,8.35156,1.22656,1.72266,-0.0078125,-0.0351562,-0.158203,0.788147,0.122742,-0.602234,0.0317993
7.74739,8.35156,1.22656,1.72266,-0.0332031,0.117188,0.0117188,0.788147,0.122742,-0.602234,0.0317993
7.77528,9.03906,1.49219,2.26172,-0.0332031,0.117188,0.0117188,0.788147,0.122742,-0.602234,0.0317993
7.80131,0.152344,0.191406,-0.0976562,-0.0332031,0.117188,0.0117188,0.788147,0.122742,-0.602234,0.0317993
7.82917,0.152344,0.191406,-0.0976562,0.0527344,0.0371094,-0.0996094,0.788147,0.122742,-0.602234,0.0317993
7.85625,0.152344,0.191406,-0.0976562,0.00976562,-0.0644531,-0.130859,0.788147,0.122742,-0.602234,0.0317993
7.88376,0.152344,0.191406,-0.0976562,-0.0625,0.0703125,0.0839844,0.788147,0.122742,-0.602234,0.0317993
7.90982,0.3125,-0.015625,-0.046875,-0.0625,0.0703125,0.0839844,0.788147,0.122742,-0.602234,0.0317993
7.93842,0.3125,-0.015625,-0.046875,-0.0175781,0.0292969,0.115234,0.788147,0.122742,-0.602234,0.0317993
7.96549,8.77344,1.10938,2.56641,-0.0175781,0.0292969,0.115234,0.788147,0.122742,-0.602234,0.0317993
7.99157,9.65234,1.95312,1.87891,-0.0175781,0.0292969,0.115234,0.788147,0.122742,-0.602234,0.0317993
8.02009,9.65234,1.95312,1.87891,0.0722656,-0.0488281,-0.0585938,0.788147,0.122742,-0.602234,0.0317993
8.04713,9.65234,1.95312,1.87891,0.0976562,-0.0449219,-0.0742188,0.788147,0.122742,-0.602234,0.0317993
8.07602,9.80859,2.03125,3.06641,0.0976562,-0.0449219,-0.0742188,0.788147,0.122742,-0.602234,0.0317993
8.10212,0.226562,0.191406,0.125,0.0976562,-0.0449219,-0.0742188,0.788147,0.122742,-0.602234,0.0317993
8.13054,0.226562,0.191406,0.125,0.0976562,-0.0449219,-0.0742188,0.784973,0.123901,-0.606812,0.0177002
8.15763,0.226562,0.191406,0.125,-0.00195312,-0.126953,-0.216797,0.784973,0.123901,-0.606812,0.0177002
8.18572,0.226562,0.191406,0.125,0.162109,-0.0722656,-0.271484,0.784973,0.123901,-0.606812,0.0177002
8.21185,8.57812,2.18359,1.87891,0.162109,-0.0722656,-0.271484,0.784973,0.123901,-0.606812,0.0177002
8.24068,8.57812,2.18359,1.87891,0.248047,-0.0957031,-0.427734,0.784973,0.123901,-0.606812,0.0177002
8.26732,9.57812,2.79688,2.75781,0.248047,-0.0957031,-0.427734,0.784973,0.123901,-0.606812,0.0177002
8.2958,9.76562,2.71875,2.45312,0.248047,-0.0957031,-0.427734,0.784973,0.123901,-0.606812,0.0177002
8.32183,9.5,2.26172,1.99219,0.248047,-0.0957031,-0.427734,0.784973,0.123901,-0.606812,0.0177002
8.35035,9.5,2.26172,1.99219,-0.0273438,-0.21875,-0.113281,0.784973,0.123901,-0.606812,0.0177002
8.37739,9.5,2.26172,1.99219,0.0546875,-0.115234,-0.0175781,0.784973,0.123901,-0.606812,0.0177002
8.40488,9.5,2.26172,1.99219,0.148438,-0.0332031,-0.183594,0.784973,0.123901,-0.606812,0.0177002
8.4309,9.12109,2.29688,1.33984,0.148438,-0.0332031,-0.183594,0.784973,0.123901,-0.606812,0.0177002
8.45877,9.38672,2.60547,1.1875,0.148438,-0.0332031,-0.183594,0.784973,0.123901,-0.606812,0.0177002
8.48583,9.38672,2.60547,1.1875,0.263672,0.0625,-0.177734,0.784973,0.123901,-0.606812,0.0177002
8.51331,0.535156,0.410156,-0.171875,0.263672,0.0625,-0.177734,0.784973,0.123901,-0.606812,0.0177002
8.53983,0.535156,0.410156,-0.171875,0.279297,0.212891,0.0273438,0.784973,0.123901,-0.606812,0.0177002
8.56826,0.535156,0.410156,-0.171875,0.376953,-0.0625,-0.175781,0.784973,0.123901,-0.606812,0.0177002
8.59538,9.60938,2.56641,1.37891,0.376953,-0.0625,-0.175781,0.784973,0.123901,-0.606812,0.0177002
8.62147,9.26953,2.48828,1.87891,0.376953,-0.0625,-0.175781,0.784973,0.123901,-0.606812,0.0177002
8.64995,9.26953,2.48828,1.87891,0.232422,0.0214844,-0.0136719,0.784973,0.123901,-0.606812,0.0177002
8.67702,9.26953,2.48828,1.87891,0.0976562,0.0195312,0.0917969,0.784973,0.123901,-0.606812,0.0177002
8.7045,9.26953,2.48828,1.87891,0.00976562,-0.00390625,0.128906,0.784973,0.123901,-0.606812,0.0177002
8.73057,8.96484,1.57031,2.07031,0.00976562,-0.00390625,0.128906,0.784973,0.123901,-0.606812,0.0177002
8.75947,8.96484,1.57031,2.07031,0.0371094,-0.046875,-0.0917969,0.784973,0.123901,-0.606812,0.0177002
8.78653,9.34766,2.14453,1.80078,0.0371094,-0.046875,-0.0917969,0.784973,0.123901,-0.606812,0.0177002
8.81402,9.34766,2.14453,1.80078,-0.00976562,-0.140625,-0.345703,0.784973,0.123901,-0.606812,0.0177002
8.84048,9.34766,2.14453,1.80078,-0.00976562,-0.140625,-0.345703,0.763428,0.194275,-0.616028,0.00512695
8.86898,9.34766,2.14453,1.80078,-0.0214844,-0.212891,-0.201172,0.763428,0.194275,-0.616028,0.00512695
8.89612,8.62109,2.94922,1.87891,-0.0214844,-0.212891,-0.201172,0.763428,0.194275,-0.616028,0.00512695
8.92358,8.84766,2.94922,1.41797,-0.0214844,-0.212891,-0.201172,0.763428,0.194275,-0.616028,0.00512695
8.95016,8.84766,2.94922,1.41797,-0.0214844,-0.212891,-0.201172,0.757263,0.198303,-0.622253,-0.0057373
8.97865,8.84766,2.94922,1.41797,0.144531,-0.228516,-0.5,0.757263,0.198303,-0.622253,-0.0057373
9.00618,8.84766,2.94922,1.41797,0.279297,-0.318359,-0.628906,0.757263,0.198303,-0.622253,-0.0057373
9.03394,9.16016,4.48047,1.53125,0.279297,-0.318359,-0.628906,0.757263,0.198303,-0.622253,-0.0057373
9.06046,9.16016,4.48047,1.53125,0.0195312,-0.201172,-0.222656,0.757263,0.198303,-0.622253,-0.0057373
9.08866,9.16016,4.48047,1.53125,0.189453,-0.0253906,0.0917969,0.757263,0.198303,-0.622253,-0.0057373
9.11574,8.57812,3.98438,1.10938,0.189453,-0.0253906,0.0917969,0.757263,0.198303,-0.622253,-0.0057373
9.14177,8.57812,3.98438,1.10938,0.0722656,0.0175781,0.0722656,0.757263,0.198303,-0.622253,-0.0057373
9.17036,8.57812,3.98438,1.10938,0.152344,0.195312,-0.0390625,0.757263,0.198303,-0.622253,-0.0057373
9.1974,8.57812,3.98438,1.10938,0.527344,-0.0742188,-0.375,0.757263,0.198303,-0.622253,-0.0057373
9.22551,8.96484,3.67578,1.83984,0.527344,-0.0742188,-0.375,0.757263,0.198303,-0.622253,-0.0057373
9.25156,9.6875,4.09766,1.41797,0.527344,-0.0742188,-0.375,0.757263,0.198303,-0.622253,-0.0057373
9.28017,9.6875,4.09766,1.41797,-0.00195312,-0.0449219,-0.0683594,0.757263,0.198303,-0.622253,-0.0057373
9.30724,9.6875,4.09766,1.41797,0.0488281,-0.242188,-0.130859,0.757263,0.198303,-0.622253,-0.0057373
9.33536,9.6875,4.09766,1.41797,-0.189453,-0.119141,0.203125,0.757263,0.198303,-0.622253,-0.0057373
9.36142,-0.25,-0.707031,-0.886719,-0.189453,-0.119141,0.203125,0.757263,0.198303,-0.622253,-0.0057373
9.39071,-0.25,-0.707031,-0.886719,0.138672,-0.15625,-0.232422,0.757263,0.198303,-0.622253,-0.0057373
9.41796,9.23047,4.36719,0.84375,0.138672,-0.15625,-0.232422,0.757263,0.198303,-0.622253,-0.0057373
9.44611,9.65234,4.09766,0.269531,0.138672,-0.15625,-0.232422,0.757263,0.198303,-0.622253,-0.0057373
9.47221,9.65234,4.09766,0.269531,-0.0234375,0.03125,-0.0175781,0.757263,0.198303,-0.622253,-0.0057373
9.50017,9.65234,4.09766,0.269531,0.00585938,-0.189453,-0.173828,0.757263,0.198303,-0.622253,-0.0057373
9.5273,9.30859,4.21484,-0.0390625,0.00585938,-0.189453,-0.173828,0.757263,0.198303,-0.622253,-0.0057373
9.5561,8.04297,3.29297,0.230469,0.00585938,-0.189453,-0.173828,0.757263,0.198303,-0.622253,-0.0057373
9.58218,-1.32031,-0.738281,-0.0195312,0.00585938,-0.189453,-0.173828,0.757263,0.198303,-0.622253,-0.0057373
9.61008,-1.32031,-0.738281,-0.0195312,-0.0117188,-0.0996094,-0.128906,0.757263,0.198303,-0.622253,-0.0057373
9.63713,-1.32031,-0.738281,-0.0195312,0.0351562,0.0429688,-0.0175781,0.757263,0.198303,-0.622253,-0.0057373
9.66462,-1.32031,-0.738281,-0.0195312,0.00195312,-0.0996094,-0.140625,0.757263,0.198303,-0.622253,-0.0057373
9.69065,9.42578,4.0625,0.496094,0.00195312,-0.0996094,-0.140625,0.757263,0.198303,-0.622253,-0.0057373
9.71936,9.42578,4.0625,0.496094,0.0371094,-0.0917969,-0.105469,0.757263,0.198303,-0.622253,-0.0057373
9.74645,9.46484,4.40625,0.882812,0.0371094,-0.0917969,-0.105469,0.757263,0.198303,-0.622253,-0.0057373
9.77248,9.11719,4.21484,0.882812,0.0371094,-0.0917969,-0.105469,0.757263,0.198303,-0.622253,-0.0057373
9.80035,9.11719,4.21484,0.882812,-0.140625,-0.0234375,0.0722656,0.757263,0.198303,-0.622253,-0.0057373
9.82738,9.11719,4.21484,0.882812,-0.0703125,0.0761719,0.166016,0.757263,0.198303,-0.622253,-0.0057373
9.85605,7.77734,3.33203,1.03516,-0.0703125,0.0761719,0.166016,0.757263,0.198303,-0.622253,-0.0057373
9.88208,-0.539062,-0.234375,0.257812,-0.0703125,0.0761719,0.166016,0.757263,0.198303,-0.622253,-0.0057373
9.91068,-0.539062,-0.234375,0.257812,-0.0859375,0.0449219,-0.142578,0.757263,0.198303,-0.622253,-0.0057373
9.93773,-0.539062,-0.234375,0.257812,-0.00976562,-0.0585938,-0.111328,0.757263,0.198303,-0.622253,-0.0057373
9.96593,-0.539062,-0.234375,0.257812,0.0566406,-0.154297,-0.136719,0.757263,0.198303,-0.622253,-0.0057373
9.99196,9.16016,4.44531,0.230469,0.0566406,-0.154297,-0.136719,0.757263,0.198303,-0.622253,-0.0057373
10.0208,9.16016,4.44531,0.230469,0.00585938,0.0175781,0.0488281,0.757263,0.198303,-0.622253,-0.0057373
10.0477,8.88281,4.25391,0.382812,0.00585938,0.0175781,0.0488281,0.757263,0.198303,-0.622253,-0.0057373
10.0764,8.27734,3.64062,0.84375,0.00585938,0.0175781,0.0488281,0.757263,0.198303,-0.622253,-0.0057373
